strategy_name,family,horizon_hours,threshold_label,min_entry_abs_ret_60m_slot_percentile,timing_regime,topic_bucket,symbol,trade_count,win_rate,median_r,mean_r,total_r,profit_factor,median_entry_abs_return,median_entry_abs_ret_60m_slot_percentile,contained_within_0_5x_shock_rate_24h,contained_within_1_0x_shock_rate_24h,median_adverse_extension_units_24h,median_favorable_extension_units_24h,contained_within_0_5x_shock_rate_72h,contained_within_1_0x_shock_rate_72h,median_adverse_extension_units_72h,median_favorable_extension_units_72h
fade_credit_72h,credit_spread_proxy,72,p90,0.9,delayed,tariffs_trade,QQQ,22,0.6363636363636364,0.5384615384615384,-0.020979020979021004,-0.4615384615384621,0.9423076923076922,0.00823570080424052,1.0,,,,,0.18181818181818182,0.5454545454545454,0.9572541222822188,1.955369211408304
fade_credit_72h,credit_spread_proxy,72,p90,0.9,delayed,tariffs_trade,SLV,25,0.48,-0.045092838196304066,-0.10472255766861965,-2.618063941715491,0.7062872978902557,0.014423076923076872,0.9830508474576272,,,,,0.12,0.32,2.011185682326621,1.0724637681159483
fade_credit_72h,credit_spread_proxy,72,p90,0.9,delayed,tariffs_trade,SPY,20,0.65,0.5384615384615384,0.08674100031987537,1.7348200063975074,1.337405053959052,0.007765026206366987,1.0,,,,,0.4,0.45,1.1606019826415723,2.3584271659585294
fade_credit_72h,credit_spread_proxy,72,p90,0.9,delayed,tariffs_trade,UNG,27,0.7407407407407407,0.5384615384615384,0.19308854341078602,5.213390672091222,1.970980662273333,0.02300000000000002,1.0,,,,,0.1111111111111111,0.3333333333333333,1.5000000000000089,1.375000000000001
fade_credit_72h,credit_spread_proxy,72,p90,0.9,delayed,tariffs_trade,USO,17,0.7058823529411765,0.5384615384615384,0.07172783643371919,1.2193732193732263,1.2438746438746453,0.014097142124823714,0.9649122807017544,,,,,0.17647058823529413,0.4117647058823529,1.395705521472398,1.4444444444444489
fade_credit_72h,credit_spread_proxy,72,p90,0.9,delayed,war_geopolitics,GLD,67,0.6268656716417911,0.4173228346456944,-0.05128954677515396,-3.436399633935315,0.8529476377187318,0.013698630136986356,0.9830508474576272,,,,,0.23880597014925373,0.5223880597014925,0.837662337662343,0.8056680161943268
fade_credit_72h,credit_spread_proxy,72,p90,0.9,delayed,war_geopolitics,QQQ,76,0.6973684210526315,0.5384615384615384,0.0709224989453216,5.390109919844441,1.2377973031253167,0.008865450864503965,1.0,,,,,0.3157894736842105,0.4342105263157895,1.2176079734219374,1.584489099028104
fade_credit_72h,credit_spread_proxy,72,p90,0.9,delayed,war_geopolitics,SLV,69,0.6231884057971014,0.3725490196078326,0.045780697479680756,3.158868126097972,1.1793416188503543,0.017108352901710755,0.9830508474576272,,,,,0.2608695652173913,0.463768115942029,1.2698412698412858,1.5270270270270314
fade_credit_72h,credit_spread_proxy,72,p90,0.9,delayed,war_geopolitics,SPY,71,0.647887323943662,0.5384615384615384,0.06841280413440902,4.857309093543041,1.2439397448752414,0.0059827527183216045,1.0,,,,,0.2676056338028169,0.4084507042253521,1.3371428571428754,1.4453280318091493
fade_credit_72h,credit_spread_proxy,72,p90,0.9,delayed,war_geopolitics,UNG,83,0.6265060240963856,0.5384615384615384,-0.040717313685151954,-3.379537035867612,0.8811009322750307,0.019538188277087087,1.0,,,,,0.1686746987951807,0.2289156626506024,2.3749999999999916,0.9411764705882464
fade_credit_72h,credit_spread_proxy,72,p90,0.9,delayed,war_geopolitics,USO,58,0.6551724137931034,0.5384615384615384,0.06913985115242818,4.010111366840834,1.2648565374340675,0.02463799438080838,1.0,,,,,0.3103448275862069,0.5172413793103449,0.8964603283173715,1.5473568281938317
fade_credit_72h,credit_spread_proxy,72,p90,0.9,delayed,oil_gas_energy,GLD,3,1.0,0.3439434129089573,0.32201609903477113,0.9660482971043134,inf,0.006273181006456241,0.9491525423728814,,,,,0.0,0.3333333333333333,2.182527301092056,0.07956318252730007
fade_credit_72h,credit_spread_proxy,72,p90,0.9,delayed,oil_gas_energy,QQQ,5,0.2,-1.0,-0.6502564102564136,-3.2512820512820677,0.14208389715832143,0.007267441860465018,1.0,,,,,0.2,0.2,2.136666666666656,2.3599999999999937
fade_credit_72h,credit_spread_proxy,72,p90,0.9,delayed,oil_gas_energy,SLV,4,0.5,0.2466843501326172,0.2466843501326172,0.9867374005304688,11.941176470583576,0.011120325633641237,0.9661016949152543,,,,,0.25,0.25,4.945061367621297,4.481070653484463
fade_credit_72h,credit_spread_proxy,72,p90,0.9,delayed,oil_gas_energy,SPY,5,0.2,-1.0,-0.4991941391941416,-2.495970695970708,0.17745050700144788,0.003948652274667674,0.9830508474576272,,,,,0.2,0.2,2.463414634146443,2.7335907335907157
fade_credit_72h,credit_spread_proxy,72,p90,0.9,delayed,oil_gas_energy,UNG,4,0.5,-0.23076923076923078,-0.2307692307692308,-0.9230769230769232,0.5384615384615384,0.012331449706823594,0.9444444444444444,,,,,0.25,0.25,2.7351190476190377,1.2232704402515728
fade_credit_72h,credit_spread_proxy,72,p90,0.9,delayed,oil_gas_energy,USO,5,0.6,0.29629629629630355,-0.1490247644093756,-0.745123822046878,0.627438088976561,0.02463799438080838,1.0,,,,,0.2,0.2,1.2884615384615339,1.5473568281938317
fade_credit_72h,credit_spread_proxy,72,p90,0.9,delayed,fed_inflation_rates,GLD,10,0.6,0.5384615384615384,-0.05761569108182637,-0.5761569108182637,0.8486556110127197,0.006786966451156395,0.9833333333333333,,,,,0.3,0.5,0.999061884538329,0.8072669826224298
fade_credit_72h,credit_spread_proxy,72,p90,0.9,delayed,fed_inflation_rates,QQQ,4,0.75,0.5384615384615384,0.15384615384615385,0.6153846153846154,1.6153846153846154,0.007358211583446683,1.0,,,,,0.5,0.5,0.603326810176133,1.815016341005475
fade_credit_72h,credit_spread_proxy,72,p90,0.9,delayed,fed_inflation_rates,SLV,10,0.6,0.41997812613926244,-0.10061975938753213,-1.0061975938753214,0.7484506015311696,0.02035928143712573,0.9838709677419355,,,,,0.4,0.5,0.9423722429362904,0.2901082968398616
fade_credit_72h,credit_spread_proxy,72,p90,0.9,delayed,fed_inflation_rates,SPY,11,0.8181818181818182,0.5384615384615384,0.2587412587412587,2.846153846153846,2.423076923076923,0.0033630798731471012,0.9838709677419355,,,,,0.5454545454545454,0.6363636363636364,0.48587570621470194,1.5959302325581697
fade_credit_72h,credit_spread_proxy,72,p90,0.9,delayed,fed_inflation_rates,UNG,11,0.8181818181818182,0.5384615384615384,0.2872990105132959,3.1602891156462554,3.0184867981283423,0.02160664819944591,1.0,,,,,0.0,0.36363636363636365,1.707482993197278,2.1034482758620663
fade_credit_72h,credit_spread_proxy,72,p90,0.9,delayed,fed_inflation_rates,USO,4,0.75,0.5384615384615384,0.15384615384615385,0.6153846153846154,1.6153846153846154,0.018136955434201907,0.9830508474576272,,,,,0.0,0.25,1.4117647058823608,1.0774774774774765
fade_credit_72h,credit_spread_proxy,72,p90,0.9,delayed,immigration_border,GLD,27,0.5925925925925926,0.24875124875124102,-0.05966703557321026,-1.611009960476677,0.8185084045936438,0.01453595471748681,0.9830508474576272,,,,,0.14814814814814814,0.4074074074074074,1.523622047244084,0.313852813852813
fade_credit_72h,credit_spread_proxy,72,p90,0.9,delayed,immigration_border,QQQ,25,0.76,0.5384615384615384,0.1825577583928093,4.563943959820232,1.805379333507477,0.006629047279899103,1.0,,,,,0.28,0.48,1.0300000000000011,1.3376288659793678
fade_credit_72h,credit_spread_proxy,72,p90,0.9,delayed,immigration_border,SLV,24,0.625,0.3406201641495681,0.0006105829379859096,0.01465399051166183,1.0020854607055156,0.017876056123216022,0.9830508474576272,,,,,0.125,0.4166666666666667,1.658620689655178,0.8909952606635085
fade_credit_72h,credit_spread_proxy,72,p90,0.9,delayed,immigration_border,SPY,23,0.7391304347826086,0.5384615384615384,0.20389837828028354,4.6896627004465214,2.080403802529804,0.0059827527183216045,1.0,,,,,0.30434782608695654,0.43478260869565216,1.2125813449023894,1.0455531453362088
fade_credit_72h,credit_spread_proxy,72,p90,0.9,delayed,immigration_border,UNG,32,0.65625,0.5227629513343802,0.02494272142011381,0.7981670854436419,1.084186507357018,0.030532767943799943,1.0,,,,,0.1875,0.34375,1.635792778649925,0.94735647832993
fade_credit_72h,credit_spread_proxy,72,p90,0.9,delayed,immigration_border,USO,19,0.7368421052631579,0.5384615384615384,0.15019313376065063,2.853669541452362,1.6599173024007372,0.014319151865620272,0.9649122807017544,,,,,0.3684210526315789,0.5263157894736842,0.6684491978609609,1.4444444444444489
fade_credit_72h,credit_spread_proxy,72,p90,0.9,delayed,domestic_politics_attacks,GLD,60,0.6,0.3519397269397214,-0.09828352780772456,-5.897011668463474,0.7408434534018914,0.01346648509608106,0.9833333333333333,,,,,0.08333333333333333,0.4,1.2857110611048652,0.9068322981366461
fade_credit_72h,credit_spread_proxy,72,p90,0.9,delayed,domestic_politics_attacks,QQQ,67,0.6716417910447762,0.5384615384615384,0.03709226097285753,2.485181485181455,1.1179809029973435,0.009316126150557547,1.0,,,,,0.22388059701492538,0.34328358208955223,1.4193548387096597,1.3356164383561688
fade_credit_72h,credit_spread_proxy,72,p90,0.9,delayed,domestic_politics_attacks,SLV,62,0.4838709677419355,-0.06467096122269955,-0.21623019589366146,-13.40627214540701,0.5167243948550003,0.017108352901710755,0.9830508474576272,,,,,0.12903225806451613,0.3387096774193548,1.984759507829967,1.10954222326381
fade_credit_72h,credit_spread_proxy,72,p90,0.9,delayed,domestic_politics_attacks,SPY,66,0.7272727272727273,0.5384615384615384,0.18953502125528407,12.509311402848748,1.9740377320981835,0.0072428291671465805,1.0,,,,,0.2727272727272727,0.4393939393939394,1.2237623762376475,1.4453280318091493
fade_credit_72h,credit_spread_proxy,72,p90,0.9,delayed,domestic_politics_attacks,UNG,81,0.6790123456790124,0.5384615384615384,0.04957360925230053,4.015462349436343,1.1672509741307056,0.01866666666666661,1.0,,,,,0.20987654320987653,0.35802469135802467,2.3913043478260856,1.3333333333333333
fade_credit_72h,credit_spread_proxy,72,p90,0.9,delayed,domestic_politics_attacks,USO,43,0.6976744186046512,0.5384615384615384,0.04862158003271375,2.0907279414066915,1.160825226262053,0.014733969986357454,0.9649122807017544,,,,,0.32558139534883723,0.46511627906976744,1.0185185185185148,0.9310344827586214
fade_credit_72h,credit_spread_proxy,72,p90,0.9,delayed,other,GLD,589,0.5636672325976231,0.4173228346456944,-0.08055305440052034,-47.44574904190648,0.7786940792350738,0.011721869111118055,0.9830508474576272,,,,,0.14431239388794567,0.37860780984719866,1.4442105263157923,0.7836257309941801
fade_credit_72h,credit_spread_proxy,72,p90,0.9,delayed,other,QQQ,648,0.7345679012345679,0.5384615384615384,0.13991204274091626,90.66300369611373,1.5633538459019851,0.006709833330450277,1.0,,,,,0.2916666666666667,0.4506172839506173,1.0952380952381184,1.783333333333341
fade_credit_72h,credit_spread_proxy,72,p90,0.9,delayed,other,SLV,621,0.5909822866344605,0.3086913086913035,-0.060637000083572826,-37.655577051898725,0.8234862191916787,0.015625,0.9830508474576272,,,,,0.17391304347826086,0.3719806763285024,1.7213114754098446,1.0
fade_credit_72h,credit_spread_proxy,72,p90,0.9,delayed,other,SPY,611,0.7119476268412439,0.5384615384615384,0.16863281149799478,103.03464782527482,1.7991665579129015,0.0059827527183216045,1.0,,,,,0.3158756137479542,0.43044189852700493,1.2125813449023894,1.7174796747967485
fade_credit_72h,credit_spread_proxy,72,p90,0.9,delayed,other,UNG,805,0.662111801242236,0.5384615384615384,0.03301497711276503,26.57705657577585,1.1102500819194558,0.02376811594202899,1.0,,,,,0.16770186335403728,0.31801242236024846,1.564102564102572,1.3333333333333333
fade_credit_72h,credit_spread_proxy,72,p90,0.9,delayed,other,USO,433,0.7505773672055427,0.5384615384615384,0.1547431235782573,67.00377250938541,1.6693709829214332,0.015035500487261544,0.9672131147540983,,,,,0.3233256351039261,0.49191685912240185,1.0185185185185148,1.5473568281938317
fade_debit_24h,debit_spread_proxy,24,all,0.0,immediate,tariffs_trade,GLD,95,0.4421052631578947,-0.36116910229644134,-0.06958489944293982,-6.610565447079282,0.8563106302277967,0.0014781774331578124,0.5692307692307692,0.17894736842105263,0.28421052631578947,4.25333333333333,3.8022388059701386,,,,
fade_debit_24h,debit_spread_proxy,24,all,0.0,immediate,tariffs_trade,QQQ,95,0.4421052631578947,-0.8571428571432748,-0.1303545122948471,-12.383678668010475,0.7504469788996606,0.0020180194871376456,0.6307692307692307,0.22105263157894736,0.30526315789473685,4.072164948454017,2.171874999999921,,,,
fade_debit_24h,debit_spread_proxy,24,all,0.0,immediate,tariffs_trade,SLV,93,0.5591397849462365,0.571428571428557,0.1107232958202062,10.297266511279176,1.2768139897346198,0.0024227740763174133,0.4838709677419355,0.20430107526881722,0.3010752688172043,3.333333333333136,3.268656716417899,,,,
fade_debit_24h,debit_spread_proxy,24,all,0.0,immediate,tariffs_trade,SPY,95,0.5052631578947369,0.05555555555566082,-0.019451466318587556,-1.8478893002658179,0.9583024460453432,0.0016038874420376548,0.6721311475409836,0.21052631578947367,0.3157894736842105,3.2845528455283772,2.6918604651162337,,,,
fade_debit_24h,debit_spread_proxy,24,all,0.0,immediate,tariffs_trade,UNG,91,0.4725274725274725,-0.12499999999997224,-0.02721100793874639,-2.4762017224259214,0.9414832009814631,0.004773269689737347,0.5901639344262295,0.2087912087912088,0.2857142857142857,2.769230769230786,2.884615384615387,,,,
fade_debit_24h,debit_spread_proxy,24,all,0.0,immediate,tariffs_trade,USO,90,0.4777777777777778,-0.03385273028130467,-0.0011749802675092525,-0.10574822407583273,0.997414542188342,0.0031529816916597286,0.6229508196721312,0.16666666666666666,0.28888888888888886,2.434098639455821,3.17152961980544,,,,
fade_debit_24h,debit_spread_proxy,24,all,0.0,immediate,war_geopolitics,GLD,157,0.5859872611464968,0.6612903225806807,0.12853835910260583,20.180522379109114,1.3349123788780457,0.0013443504492096636,0.49230769230769234,0.15286624203821655,0.28662420382165604,4.000000000000406,4.461538461538342,,,,
fade_debit_24h,debit_spread_proxy,24,all,0.0,immediate,war_geopolitics,QQQ,158,0.5,0.05803009317551814,0.00817637015135944,1.2918664839147915,1.018760075218316,0.0015332087609912226,0.5083356487913309,0.10759493670886076,0.21518987341772153,3.706685251420346,3.25815608507921,,,,
fade_debit_24h,debit_spread_proxy,24,all,0.0,immediate,war_geopolitics,SLV,153,0.5424836601307189,0.5483870967741846,0.09470285549185486,14.489536890253795,1.2276305530521137,0.0030092592592592116,0.5692307692307692,0.1830065359477124,0.29411764705882354,2.818181818181789,3.5999999999999432,,,,
fade_debit_24h,debit_spread_proxy,24,all,0.0,immediate,war_geopolitics,SPY,158,0.4810126582278481,-0.17660164043450616,-0.03126006937967965,-4.939090961989384,0.9330034216968374,0.0013033429239512895,0.5715006305170239,0.10759493670886076,0.17721518987341772,3.605263157896898,3.3208208831340507,,,,
fade_debit_24h,debit_spread_proxy,24,all,0.0,immediate,war_geopolitics,UNG,149,0.4563758389261745,-0.2857142857142785,-0.061607079809519336,-9.17945489161838,0.8733928710074035,0.004129793510324609,0.5384615384615384,0.18120805369127516,0.2751677852348993,2.799999999999936,3.777777777777782,,,,
fade_debit_24h,debit_spread_proxy,24,all,0.0,immediate,war_geopolitics,USO,152,0.506578947368421,0.05062111801243203,0.006211947793264029,0.9442160645761324,1.013621403219966,0.0035556972312932866,0.6350567465321564,0.20394736842105263,0.2894736842105263,3.21090909090911,3.194124423963149,,,,
fade_debit_24h,debit_spread_proxy,24,all,0.0,immediate,oil_gas_energy,GLD,23,0.4782608695652174,0.0,0.029374123593598332,0.6756048426527617,1.0705313999797714,0.0010498815831236907,0.38461538461538464,0.13043478260869565,0.2608695652173913,3.405405405405339,8.347826086956385,,,,
fade_debit_24h,debit_spread_proxy,24,all,0.0,immediate,oil_gas_energy,QQQ,23,0.4782608695652174,-0.1578947368422627,0.02083552706486342,0.47921712249185866,1.0456152615642853,0.0010894991508316743,0.43548387096774194,0.21739130434782608,0.34782608695652173,3.079681274900371,4.212264150943364,,,,
fade_debit_24h,debit_spread_proxy,24,all,0.0,immediate,oil_gas_energy,SLV,24,0.5833333333333334,0.7214285714285554,0.13389779531083715,3.2135470874600918,1.326217579496264,0.0015431483169972005,0.4587641866330391,0.20833333333333334,0.2916666666666667,4.357142857142892,7.7857142857143415,,,,
fade_debit_24h,debit_spread_proxy,24,all,0.0,immediate,oil_gas_energy,SPY,24,0.6666666666666666,1.0,0.3443674175823513,8.264818021976431,2.1221591544684246,0.0013682420137902662,0.6299007444168734,0.20833333333333334,0.375,2.4656618610751124,4.003000295803819,,,,
fade_debit_24h,debit_spread_proxy,24,all,0.0,immediate,oil_gas_energy,UNG,23,0.4782608695652174,0.0,0.003881987577640183,0.08928571428572421,1.0088183421516765,0.005123825789923098,0.7538461538461538,0.17391304347826086,0.21739130434782608,3.3846153846153606,4.444444444444455,,,,
fade_debit_24h,debit_spread_proxy,24,all,0.0,immediate,oil_gas_energy,USO,24,0.5416666666666666,0.187500000000006,0.0805981968810942,1.9343567251462608,1.213217520224328,0.003890474203133154,0.7,0.20833333333333334,0.375,2.421296296296333,2.414285714285665,,,,
fade_debit_24h,debit_spread_proxy,24,all,0.0,immediate,fed_inflation_rates,GLD,46,0.41304347826086957,-0.28684185650820937,-0.10101327480724973,-4.6466106411334875,0.7922146237312608,0.001696297825338866,0.5156368221941993,0.15217391304347827,0.21739130434782608,3.4796650717700635,2.07601038190586,,,,
fade_debit_24h,debit_spread_proxy,24,all,0.0,immediate,fed_inflation_rates,QQQ,46,0.391304347826087,-1.0,-0.2602701013367748,-11.97242466149164,0.5318000966763612,0.001322994577975023,0.5242503259452412,0.13043478260869565,0.1956521739130435,3.5419856459330727,1.870180475799855,,,,
fade_debit_24h,debit_spread_proxy,24,all,0.0,immediate,fed_inflation_rates,SLV,44,0.38636363636363635,-0.7803030303030352,-0.21046537332216397,-9.260476426175215,0.6211155861937702,0.004016064257028051,0.5556116015132408,0.11363636363636363,0.22727272727272727,4.041666666666705,1.843445692883886,,,,
fade_debit_24h,debit_spread_proxy,24,all,0.0,immediate,fed_inflation_rates,SPY,46,0.3695652173913043,-0.8823529411764737,-0.19383956131685764,-8.916619820575452,0.6468696331136082,0.0011246996100329198,0.5752986940816893,0.17391304347826086,0.21739130434782608,3.4625668449196887,1.5362566629789989,,,,
fade_debit_24h,debit_spread_proxy,24,all,0.0,immediate,fed_inflation_rates,UNG,45,0.4888888888888889,-0.11111111111110891,0.007387151895344759,0.33242183529051417,1.016608206087389,0.005405405405405239,0.5409836065573771,0.1111111111111111,0.2,2.666666666666568,3.3999999999999857,,,,
fade_debit_24h,debit_spread_proxy,24,all,0.0,immediate,fed_inflation_rates,USO,43,0.5116279069767442,0.8076923076923119,0.029799453912065337,1.2813765182188095,1.0624260355029684,0.002192982456140413,0.47540983606557374,0.09302325581395349,0.16279069767441862,5.071428571428608,4.830188679245277,,,,
fade_debit_24h,debit_spread_proxy,24,all,0.0,immediate,immigration_border,GLD,83,0.6024096385542169,0.8285714285714054,0.15976737015653403,13.260691722992323,1.420687512513294,0.0016239158516331287,0.5833333333333334,0.12048192771084337,0.25301204819277107,3.4285714285714026,3.099999999999905,,,,
